,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
3200,Pentagon,1,0,0.0,-1777.4,7.6,-947.7,162.2
3201,Pentagon,1,0,0.0,-1208.3,95.4,-1167.3,97.3
3202,Pentagon,1,0,0.0,-1489.5,15.5,-806.9,148.8
3203,Pentagon,1,0,0.0,-1468.8,82.6,-1120.8,164.7
3204,Pentagon,1,0,0.0,-1117.8,101.4,-1264.3,98.5
3205,Pentagon,1,0,0.0,-1166.4,61.8,-982.6,99.1
3206,Pentagon,1,0,0.0,-788.6,85.0,-741.2,110.1
3207,Pentagon,1,0,0.0,-1096.5,35.4,-694.2,130.0
3208,Pentagon,1,0,0.0,-1152.1,18.8,-722.1,113.6
3209,Pentagon,1,0,0.0,-1254.6,56.8,-805.2,155.9
3210,Pentagon,1,0,0.0,-1336.1,24.7,-292.4,223.0
3211,Pentagon,1,0,0.0,-1527.5,86.3,-1150.5,164.7
3212,Pentagon,1,0,0.0,-1065.5,112.7,-1260.8,80.3
3213,Pentagon,1,0,0.0,-1420.0,40.1,-783.1,166.7
3214,Pentagon,1,0,0.0,-1214.8,68.6,-1171.6,77.6
3215,Pentagon,1,0,0.0,-1370.8,19.3,-638.0,153.0
3216,Pentagon,1,0,0.0,-1195.4,4.8,-394.7,156.3
3217,Pentagon,1,0,0.0,-972.0,58.8,-794.3,113.1
3218,Pentagon,1,0,0.0,-910.8,64.5,-855.0,86.5
3219,Pentagon,1,0,0.0,-770.5,64.4,-882.3,52.2
3220,Pentagon,1,0,0.0,-1634.9,24.0,-878.3,170.5
3221,Pentagon,1,0,0.0,-902.8,65.4,-655.9,125.9
3222,Pentagon,1,0,0.0,-1301.5,27.6,-577.4,172.9
3223,Pentagon,1,0,0.0,-758.7,57.5,-774.0,68.9
3224,Pentagon,1,0,0.0,-1306.4,7.7,-552.0,164.3
3225,Pentagon,1,0,0.0,-961.9,90.1,-1243.2,41.5
3226,Pentagon,1,0,0.0,-1077.5,30.4,-347.0,185.8
3227,Pentagon,1,0,0.0,-1160.9,71.0,-938.6,95.3
3228,Pentagon,1,0,0.0,-405.4,213.0,-1452.9,30.7
3229,Pentagon,1,0,0.0,-1219.9,43.2,-862.5,107.3
3230,Pentagon,1,0,0.0,-1271.8,42.9,-649.4,164.7
3231,Pentagon,1,0,0.0,-960.7,23.6,-369.8,139.5
3232,Pentagon,1,0,0.0,-1142.8,61.3,-1215.7,67.4
3233,Pentagon,1,0,0.0,-1108.6,48.8,-1095.0,57.9
3234,Pentagon,1,0,0.0,-443.4,45.1,-504.6,40.1
3235,Pentagon,1,0,0.0,-815.4,50.9,-400.5,132.2
3236,Pentagon,1,0,0.0,-935.7,121.3,-1176.6,81.6
3237,Pentagon,1,0,0.0,-782.9,15.2,-268.2,115.9
3238,Pentagon,1,0,0.0,-1193.0,14.9,-570.3,142.9
3239,Pentagon,1,0,0.0,-920.2,46.7,-560.4,119.4
3240,Pentagon,1,0,0.0,-1257.8,42.5,-1097.1,93.2
3241,Pentagon,1,0,0.0,-972.1,61.7,-585.7,151.4
3242,Pentagon,1,0,0.0,-1082.9,70.2,-845.5,133.9
3243,Pentagon,1,0,0.0,-888.5,79.8,-860.3,95.1
3244,Pentagon,1,0,0.0,-991.7,39.5,-654.6,117.4
3245,Pentagon,1,0,0.0,-541.1,60.1,-565.6,62.6
3246,Pentagon,1,0,0.0,-581.9,48.6,-415.6,86.4
3247,Pentagon,1,0,0.0,-1178.9,35.5,-782.4,137.1
3248,Pentagon,1,0,0.0,-826.2,80.9,-875.0,76.9
3249,Pentagon,1,0,0.0,-848.5,151.0,-1358.9,79.2
3250,Pentagon,1,0,0.0,-635.1,102.1,-880.4,76.3
3251,Pentagon,1,0,0.0,-952.6,59.7,-690.9,127.7
3252,Pentagon,1,0,0.0,-613.7,13.2,-288.9,85.9
3253,Pentagon,1,0,0.0,-909.1,25.4,-534.9,104.6
3254,Pentagon,1,0,0.0,-590.6,49.1,-490.7,73.5
3255,Pentagon,1,0,0.0,-528.6,29.9,-470.0,45.7
3256,Pentagon,1,0,0.0,-1086.5,66.7,-589.0,167.0
3257,Pentagon,1,0,0.0,-337.2,51.3,-436.5,31.3
3258,Pentagon,1,0,0.0,-632.1,44.3,-671.4,58.1
3259,Pentagon,1,0,0.0,-441.0,80.6,-855.7,19.5
3260,Pentagon,1,0,0.0,-884.5,27.8,-470.5,125.8
3261,Pentagon,1,0,0.0,-1371.9,79.0,-759.4,210.9
3262,Pentagon,1,0,0.0,-898.9,77.4,-894.0,87.4
3263,Pentagon,1,0,0.0,-792.9,42.6,-639.4,81.6
3264,Pentagon,1,0,0.0,-536.5,121.7,-926.1,60.4
3265,Pentagon,1,0,0.0,-976.0,45.2,-713.6,106.7
3266,Pentagon,1,0,0.0,-689.0,22.4,-461.2,78.7
3267,Pentagon,1,0,0.0,-733.1,56.1,-464.6,103.8
