,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
4400,SUNY,1,1,0.0,-1027.6,1.5,-1433.5,2.2
4401,SUNY,1,1,0.0,-1074.7,3.0,-1364.3,4.3
4402,SUNY,1,1,0.0,-1186.4,3.8,-1512.6,6.1
4403,SUNY,1,1,0.0,-1329.4,2.8,-1013.9,3.3
4404,SUNY,1,1,0.0,-1285.5,2.7,-1631.9,3.4
4405,SUNY,1,1,0.0,-1517.2,4.4,-1450.6,2.9
4406,SUNY,1,1,0.0,-1045.7,1.8,-944.6,0.9
4407,SUNY,1,1,0.0,-1106.2,3.2,-1366.3,3.0
4408,SUNY,1,1,0.0,-1095.0,4.0,-1092.7,4.2
4409,SUNY,1,1,0.0,-1466.7,3.8,-1395.1,4.0
4410,SUNY,1,1,0.0,-1165.4,3.7,-1026.2,3.3
4411,SUNY,1,1,0.0,-1341.1,3.6,-1706.6,5.8
4412,SUNY,1,1,0.0,-1244.4,3.9,-1063.4,4.3
4413,SUNY,1,1,0.0,-1302.7,2.9,-1346.5,2.8
4414,SUNY,1,1,0.0,-1295.8,4.7,-756.7,3.7
4415,SUNY,1,1,0.0,-1053.2,2.5,-879.8,2.3
4416,SUNY,1,1,0.0,-1384.6,2.1,-1050.4,2.8
4417,SUNY,1,1,0.0,-1268.2,5.4,-1150.3,4.0
4418,SUNY,1,1,0.0,-1365.2,2.6,-1028.1,3.2
4419,SUNY,1,1,0.0,-1063.1,2.8,-1222.9,3.2
4420,SUNY,1,1,0.0,-1022.7,2.8,-1236.8,2.8
4421,SUNY,1,1,0.0,-864.4,3.1,-1075.1,4.7
4422,SUNY,1,1,0.0,-1055.2,4.4,-1512.3,2.7
4423,SUNY,1,1,0.0,-1279.6,2.0,-1413.8,1.9
4424,SUNY,1,1,0.0,-975.5,3.2,-749.3,2.9
4425,SUNY,1,1,0.0,-514.6,2.2,-909.5,2.7
4426,SUNY,1,1,0.0,-790.7,3.0,-834.5,2.6
4427,SUNY,1,1,0.0,-1004.8,3.4,-1143.7,3.1
4428,SUNY,1,1,0.0,-1185.3,2.4,-977.8,1.9
4429,SUNY,1,1,0.0,-1120.6,4.5,-1096.8,5.4
4430,SUNY,1,1,0.0,-1218.7,2.0,-979.3,0.6
4431,SUNY,1,1,0.0,-1209.1,2.9,-1169.4,3.0
4432,SUNY,1,1,0.0,-800.8,2.7,-1293.1,3.8
4433,SUNY,1,1,0.0,-1055.7,3.8,-803.1,4.2
4434,SUNY,1,1,0.0,-1102.2,3.3,-1321.5,4.2
4435,SUNY,1,1,0.0,-438.8,1.6,-571.7,1.7
4436,SUNY,1,1,0.0,-1342.4,5.7,-1107.7,4.1
4437,SUNY,1,1,0.0,-822.1,2.4,-793.0,2.1
4438,SUNY,1,1,0.0,-938.9,4.4,-1137.5,2.6
4439,SUNY,1,1,0.0,-816.0,1.8,-876.8,2.0
4440,SUNY,1,1,0.0,-852.5,3.9,-895.1,3.5
4441,SUNY,1,1,0.0,-1120.9,4.7,-1117.3,5.1
4442,SUNY,1,1,0.0,-1235.4,4.3,-826.3,4.2
4443,SUNY,1,1,0.0,-1154.5,3.4,-1050.8,3.4
4444,SUNY,1,1,0.0,-925.2,1.5,-948.2,1.7
4445,SUNY,1,1,0.0,-687.9,2.1,-882.3,3.2
4446,SUNY,1,1,0.0,-939.5,2.3,-587.4,1.3
4447,SUNY,1,1,0.0,-856.2,1.3,-1185.9,2.4
4448,SUNY,1,1,0.0,-982.0,3.5,-834.7,2.6
4449,SUNY,1,1,0.0,-1383.3,4.2,-1127.1,4.5
4450,SUNY,1,1,0.0,-507.7,1.7,-704.2,2.3
4451,SUNY,1,1,0.0,-827.3,4.1,-854.3,4.9
4452,SUNY,1,1,0.0,-904.7,2.8,-1274.7,2.3
4453,SUNY,1,1,0.0,-1027.4,2.3,-551.7,3.0
4454,SUNY,1,1,0.0,-842.9,1.9,-958.7,1.9
4455,SUNY,1,1,0.0,-379.2,2.7,-628.3,3.0
4456,SUNY,1,1,0.0,-644.1,2.7,-745.8,1.9
4457,SUNY,1,1,0.0,-495.2,0.5,-624.6,0.7
4458,SUNY,1,1,0.0,-812.9,3.3,-536.6,2.2
4459,SUNY,1,1,0.0,-718.8,2.3,-645.5,1.4
4460,SUNY,1,1,0.0,-591.4,1.7,-559.3,1.5
4461,SUNY,1,1,0.0,-642.7,1.8,-647.4,2.2
4462,SUNY,1,1,0.0,-709.7,1.9,-783.9,1.7
4463,SUNY,1,1,0.0,-790.0,2.1,-732.5,2.0
4464,SUNY,1,1,0.0,-1035.8,2.0,-468.5,2.2
4465,SUNY,1,1,0.0,-544.3,0.8,-340.8,1.0
4466,SUNY,1,1,0.0,-647.5,2.5,-655.9,4.1
4467,SUNY,1,1,0.0,-748.3,2.6,-586.5,2.1
4468,SUNY,1,1,0.0,-746.7,2.6,-732.5,2.5
4469,SUNY,1,1,0.0,-478.5,3.2,-731.9,3.7
4470,SUNY,1,1,0.0,-627.0,2.5,-627.9,3.5
4471,SUNY,1,1,0.0,-353.8,1.5,-598.2,1.6
4472,SUNY,1,1,0.0,-733.5,3.2,-395.3,2.4
4473,SUNY,1,1,0.0,-642.4,2.3,-385.5,2.5
4474,SUNY,1,1,0.0,-995.4,4.5,-550.8,3.2
4475,SUNY,1,1,0.0,-691.9,1.9,-493.5,2.7
4476,SUNY,1,1,0.0,-598.9,2.0,-398.6,1.6
4477,SUNY,1,1,0.0,-806.7,2.6,-723.3,1.8
4478,SUNY,1,1,0.0,-811.1,3.5,-336.4,2.4
4479,SUNY,1,1,0.0,-545.5,2.7,-823.1,2.7
4480,SUNY,1,1,0.0,-566.2,1.8,-558.8,1.6
4481,SUNY,1,1,0.0,-1154.2,1.8,-700.2,2.8
4482,SUNY,1,1,0.0,-440.7,1.6,-529.8,2.7
4483,SUNY,1,1,0.0,-360.5,1.1,-334.1,1.6
4484,SUNY,1,1,0.0,-354.0,0.5,-575.2,0.7
4485,SUNY,1,1,0.0,-544.8,2.3,-338.6,2.2
4486,SUNY,1,1,0.0,-654.4,2.1,-438.9,2.3
4487,SUNY,1,1,0.0,-417.8,1.1,-576.3,2.1
4488,SUNY,1,1,0.0,-220.6,1.1,-919.2,2.7
4489,SUNY,1,1,0.0,-523.3,1.8,-482.1,3.1
4490,SUNY,1,1,0.0,-656.8,2.3,-740.4,3.6
4491,SUNY,1,1,0.0,-657.3,1.8,-630.0,1.7
4492,SUNY,1,1,0.0,-732.4,1.5,-642.8,2.1
4493,SUNY,1,1,0.0,-515.5,1.3,-373.8,1.4
4494,SUNY,1,1,0.0,-168.8,1.0,-408.9,2.3
4495,SUNY,1,1,0.0,-579.1,1.2,-436.1,2.1
